# path from node_goal to node_start
# Time elapsed by A* algorithm 993.478487s
# Time elapsed reading binary file 1.809340s
# Total time elapsed 996.286444s
# Longitude, latitude node_id, distance
-6.0444350, 37.4201802,  244078244,   0.00
-6.0432248, 37.4192872,  244078245,   0.00
-6.0420232, 37.4185646,  244078246,   0.00
-6.0407615, 37.4179579,  244078247,   0.00
-6.0398259, 37.4175625,  244078248,   0.00
-6.0386329, 37.4171671,  244078249,   0.00
-6.0377059, 37.4169013,  244078250,   0.00
-6.0367789, 37.4167036,  244078251,   0.00
-6.0357232, 37.4165195,  244078252,   0.00
-6.0347619, 37.4164036,  244078253,   0.00
-6.0339637, 37.4163354,  244078254,   0.00
-6.0324616, 37.4162877,  244078255,   0.00
-6.0307914, 37.4163697,  244078256,   0.00
-6.0292636, 37.4164788,  244078257,   0.00
-6.0275950, 37.4166763,  244078258,   0.00
-6.0257366, 37.4170311,  244078259,   0.00
-6.0243077, 37.4173580,  244078260,   0.00
-6.0224452, 37.4178624,  244078261,   0.00
-6.0204282, 37.4184896,  244078262,   0.00
-6.0186343, 37.4191031,  244078263,   0.00
-6.0112855, 37.4219349,  917022476,   0.00
-6.0073180, 37.4234637,  917022534,   0.00
-6.0011351, 37.4258462,  244097048,   0.00
-6.0002940, 37.4261802,  244097047,   0.00
-5.9870744, 37.4312973,  244078264,   0.00
-5.9833579, 37.4329740,  244078265,   0.00
-5.9814095, 37.4338395,  244078266,   0.00
-5.9797015, 37.4345143,  244078267,   0.00
-5.9784741, 37.4349573,  244078268,   0.00
-5.9764743, 37.4357206,  244078269,   0.00
-5.9744573, 37.4367020,  244078270,   0.00
-5.9731526, 37.4375879,  244078271,   0.00
-5.9726405, 37.4379775,  715654976,   0.00
-5.9720454, 37.4384739,  244078272,   0.00
-5.9710826, 37.4394348,  244078273,   0.00
-5.9702344, 37.4404570,  244072361,   0.00
-5.9682860, 37.4433737,  244073129,   0.00
-5.9678226, 37.4440620,  244072855,   0.00
-5.9674621, 37.4444572,  244072854,   0.00
-5.9670157, 37.4448048,  244072853,   0.00
-5.9666123, 37.4450842,  244072852,   0.00
-5.9662347, 37.4452818,  244072851,   0.00
-5.9657798, 37.4454930,  244072850,   0.00
-5.9652476, 37.4457860,  244072849,   0.00
-5.9643893, 37.4465015,  244072847,   0.00
-5.9634881, 37.4474146,  244072846,   0.00
-5.9629817, 37.4479939,  244072845,   0.00
-5.9625096, 37.4486139,  244072844,   0.00
-5.9621320, 37.4491931,  244072843,   0.00
-5.9614196, 37.4505832,  244072842,   0.00
-5.9610591, 37.4516053,  244072841,   0.00
-5.9609046, 37.4520277,  244072650,   0.00
-5.9607189, 37.4529038,  243997911,   0.00
-5.9605901, 37.4534625,  243997912,   0.00
-5.9604357, 37.4540008,  243997966,   0.00
-5.9601181, 37.4548865,  243997965,   0.00
-5.9598606, 37.4554316,  243997964,   0.00
-5.9590624, 37.4569306,  243997963,   0.00
-5.9522045, 37.4670749,  243997962,   0.00
-5.9508312, 37.4689824,  243997961,   0.00
-5.9495781, 37.4704266,  243997953,   0.00
-5.9482305, 37.4718980,  243997861,   0.00
-5.9470461, 37.4730764,  243997860,   0.00
-5.9452265, 37.4747930,  243997859,   0.00
-5.8662527, 37.5462969,  248803484,   0.00
-5.8511045, 37.5598704,  243997858,   0.00
-5.8490274, 37.5614012,  243997857,   0.00
-5.8469503, 37.5627280,  243997856,   0.00
-5.8449934, 37.5639050,  243997855,   0.00
-5.8410881, 37.5658032,  243997854,   0.00
